0.6821426749229431,0.8645533919334412
0.6089413166046143,0.813149631023407
0.5584712028503418,0.7073023319244385
0.5232239365577698,0.6091989874839783
0.48855018615722656,0.5319833159446716
0.6458115577697754,0.5219132304191589
0.6342294812202454,0.3689807653427124
0.6274777054786682,0.27493926882743835
0.6245965957641602,0.19375643134117126
0.6987992525100708,0.5142103433609009
0.7019962072372437,0.3463975489139557
0.7003227472305298,0.23887911438941956
0.7017443776130676,0.14826282858848572
0.7440049648284912,0.5404777526855469
0.7565773129463196,0.3854641318321228
0.7616713047027588,0.28695881366729736
0.7663391828536987,0.2041744887828827
0.7854199409484863,0.5958223342895508
0.8109606504440308,0.4815004765987396
0.8234841823577881,0.4078022241592407
0.8340509533882141,0.3408145308494568
